,"('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'ElectricityGridConnection', 'grid_export')","('House1', 'ElectricityGridConnection', 'grid_import')","('House1', 'ElectricityGridConnection', 'source_import')","('House1', 'PV', 'connection')","('House1', 'PV', 'connection')","('House1', 'PV', 'source')","('House1', 'PV2', 'connection')","('House1', 'PV2', 'connection')","('House1', 'PV2', 'source')","('House1', 'demand', 'input')"
,"('House1', 'demand', 'input')","('House1', 'ElectricityGridConnection', 'grid_export')","('House1', 'ElectricityGridConnection', 'sink_export')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityGridConnection', 'grid_import')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'PV', 'connection')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'PV2', 'connection')","('House1', 'demand', 'sink')"
2023-02-15 00:15:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 00:16:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 00:17:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 00:18:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 00:19:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 00:20:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 00:21:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 00:22:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 00:23:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 00:24:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 00:25:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 00:26:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 00:27:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 00:28:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 00:29:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 00:30:00+01:00,2730.0,0.0,0.0,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
2023-02-15 00:31:00+01:00,2730.0,0.0,0.0,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
2023-02-15 00:32:00+01:00,2730.0,0.0,0.0,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
2023-02-15 00:33:00+01:00,2730.0,0.0,0.0,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
2023-02-15 00:34:00+01:00,2730.0,0.0,0.0,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
2023-02-15 00:35:00+01:00,2730.0,0.0,0.0,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
2023-02-15 00:36:00+01:00,2730.0,0.0,0.0,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
2023-02-15 00:37:00+01:00,2730.0,0.0,0.0,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
2023-02-15 00:38:00+01:00,2730.0,0.0,0.0,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
2023-02-15 00:39:00+01:00,2730.0,0.0,0.0,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
2023-02-15 00:40:00+01:00,2730.0,0.0,0.0,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
2023-02-15 00:41:00+01:00,2730.0,0.0,0.0,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
2023-02-15 00:42:00+01:00,2730.0,0.0,0.0,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
2023-02-15 00:43:00+01:00,2730.0,0.0,0.0,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
2023-02-15 00:44:00+01:00,2730.0,0.0,0.0,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
2023-02-15 00:45:00+01:00,2580.0,0.0,0.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0
2023-02-15 00:46:00+01:00,2580.0,0.0,0.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0
2023-02-15 00:47:00+01:00,2580.0,0.0,0.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0
2023-02-15 00:48:00+01:00,2580.0,0.0,0.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0
2023-02-15 00:49:00+01:00,2580.0,0.0,0.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0
2023-02-15 00:50:00+01:00,2580.0,0.0,0.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0
2023-02-15 00:51:00+01:00,2580.0,0.0,0.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0
2023-02-15 00:52:00+01:00,2580.0,0.0,0.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0
2023-02-15 00:53:00+01:00,2580.0,0.0,0.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0
2023-02-15 00:54:00+01:00,2580.0,0.0,0.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0
2023-02-15 00:55:00+01:00,2580.0,0.0,0.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0
2023-02-15 00:56:00+01:00,2580.0,0.0,0.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0
2023-02-15 00:57:00+01:00,2580.0,0.0,0.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0
2023-02-15 00:58:00+01:00,2580.0,0.0,0.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0
2023-02-15 00:59:00+01:00,2580.0,0.0,0.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0
2023-02-15 01:00:00+01:00,990.0,0.0,0.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0
2023-02-15 01:01:00+01:00,990.0,0.0,0.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0
2023-02-15 01:02:00+01:00,990.0,0.0,0.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0
2023-02-15 01:03:00+01:00,990.0,0.0,0.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0
2023-02-15 01:04:00+01:00,990.0,0.0,0.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0
2023-02-15 01:05:00+01:00,990.0,0.0,0.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0
2023-02-15 01:06:00+01:00,990.0,0.0,0.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0
2023-02-15 01:07:00+01:00,990.0,0.0,0.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0
2023-02-15 01:08:00+01:00,990.0,0.0,0.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0
2023-02-15 01:09:00+01:00,990.0,0.0,0.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0
2023-02-15 01:10:00+01:00,990.0,0.0,0.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0
2023-02-15 01:11:00+01:00,990.0,0.0,0.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0
2023-02-15 01:12:00+01:00,990.0,0.0,0.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0
2023-02-15 01:13:00+01:00,990.0,0.0,0.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0
2023-02-15 01:14:00+01:00,990.0,0.0,0.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0
2023-02-15 01:15:00+01:00,1520.0,0.0,0.0,1520.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0
2023-02-15 01:16:00+01:00,1520.0,0.0,0.0,1520.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0
2023-02-15 01:17:00+01:00,1520.0,0.0,0.0,1520.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0
2023-02-15 01:18:00+01:00,1520.0,0.0,0.0,1520.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0
2023-02-15 01:19:00+01:00,1520.0,0.0,0.0,1520.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0
2023-02-15 01:20:00+01:00,1520.0,0.0,0.0,1520.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0
2023-02-15 01:21:00+01:00,1520.0,0.0,0.0,1520.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0
2023-02-15 01:22:00+01:00,1520.0,0.0,0.0,1520.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0
2023-02-15 01:23:00+01:00,1520.0,0.0,0.0,1520.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0
2023-02-15 01:24:00+01:00,1520.0,0.0,0.0,1520.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0
2023-02-15 01:25:00+01:00,1520.0,0.0,0.0,1520.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0
2023-02-15 01:26:00+01:00,1520.0,0.0,0.0,1520.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0
2023-02-15 01:27:00+01:00,1520.0,0.0,0.0,1520.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0
2023-02-15 01:28:00+01:00,1520.0,0.0,0.0,1520.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0
2023-02-15 01:29:00+01:00,1520.0,0.0,0.0,1520.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0
2023-02-15 01:30:00+01:00,2360.0,0.0,0.0,2360.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0
2023-02-15 01:31:00+01:00,2360.0,0.0,0.0,2360.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0
2023-02-15 01:32:00+01:00,2360.0,0.0,0.0,2360.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0
2023-02-15 01:33:00+01:00,2360.0,0.0,0.0,2360.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0
2023-02-15 01:34:00+01:00,2360.0,0.0,0.0,2360.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0
2023-02-15 01:35:00+01:00,2360.0,0.0,0.0,2360.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0
2023-02-15 01:36:00+01:00,2360.0,0.0,0.0,2360.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0
2023-02-15 01:37:00+01:00,2360.0,0.0,0.0,2360.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0
2023-02-15 01:38:00+01:00,2360.0,0.0,0.0,2360.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0
2023-02-15 01:39:00+01:00,2360.0,0.0,0.0,2360.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0
2023-02-15 01:40:00+01:00,2360.0,0.0,0.0,2360.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0
2023-02-15 01:41:00+01:00,2360.0,0.0,0.0,2360.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0
2023-02-15 01:42:00+01:00,2360.0,0.0,0.0,2360.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0
2023-02-15 01:43:00+01:00,2360.0,0.0,0.0,2360.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0
2023-02-15 01:44:00+01:00,2360.0,0.0,0.0,2360.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0
2023-02-15 01:45:00+01:00,1330.0,0.0,0.0,1330.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0
2023-02-15 01:46:00+01:00,1330.0,0.0,0.0,1330.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0
2023-02-15 01:47:00+01:00,1330.0,0.0,0.0,1330.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0
2023-02-15 01:48:00+01:00,1330.0,0.0,0.0,1330.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0
2023-02-15 01:49:00+01:00,1330.0,0.0,0.0,1330.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0
2023-02-15 01:50:00+01:00,1330.0,0.0,0.0,1330.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0
2023-02-15 01:51:00+01:00,1330.0,0.0,0.0,1330.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0
2023-02-15 01:52:00+01:00,1330.0,0.0,0.0,1330.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0
2023-02-15 01:53:00+01:00,1330.0,0.0,0.0,1330.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0
2023-02-15 01:54:00+01:00,1330.0,0.0,0.0,1330.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0
2023-02-15 01:55:00+01:00,1330.0,0.0,0.0,1330.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0
2023-02-15 01:56:00+01:00,1330.0,0.0,0.0,1330.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0
2023-02-15 01:57:00+01:00,1330.0,0.0,0.0,1330.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0
2023-02-15 01:58:00+01:00,1330.0,0.0,0.0,1330.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0
2023-02-15 01:59:00+01:00,1330.0,0.0,0.0,1330.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0
2023-02-15 02:00:00+01:00,3050.0,0.0,0.0,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
2023-02-15 02:01:00+01:00,3050.0,0.0,0.0,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
2023-02-15 02:02:00+01:00,3050.0,0.0,0.0,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
2023-02-15 02:03:00+01:00,3050.0,0.0,0.0,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
2023-02-15 02:04:00+01:00,3050.0,0.0,0.0,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
2023-02-15 02:05:00+01:00,3050.0,0.0,0.0,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
2023-02-15 02:06:00+01:00,3050.0,0.0,0.0,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
2023-02-15 02:07:00+01:00,3050.0,0.0,0.0,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
2023-02-15 02:08:00+01:00,3050.0,0.0,0.0,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
2023-02-15 02:09:00+01:00,3050.0,0.0,0.0,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
2023-02-15 02:10:00+01:00,3050.0,0.0,0.0,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
2023-02-15 02:11:00+01:00,3050.0,0.0,0.0,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
2023-02-15 02:12:00+01:00,3050.0,0.0,0.0,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
2023-02-15 02:13:00+01:00,3050.0,0.0,0.0,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
2023-02-15 02:14:00+01:00,3050.0,0.0,0.0,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
2023-02-15 02:15:00+01:00,1260.0,0.0,0.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
2023-02-15 02:16:00+01:00,1260.0,0.0,0.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
2023-02-15 02:17:00+01:00,1260.0,0.0,0.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
2023-02-15 02:18:00+01:00,1260.0,0.0,0.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
2023-02-15 02:19:00+01:00,1260.0,0.0,0.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
2023-02-15 02:20:00+01:00,1260.0,0.0,0.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
2023-02-15 02:21:00+01:00,1260.0,0.0,0.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
2023-02-15 02:22:00+01:00,1260.0,0.0,0.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
2023-02-15 02:23:00+01:00,1260.0,0.0,0.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
2023-02-15 02:24:00+01:00,1260.0,0.0,0.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
2023-02-15 02:25:00+01:00,1260.0,0.0,0.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
2023-02-15 02:26:00+01:00,1260.0,0.0,0.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
2023-02-15 02:27:00+01:00,1260.0,0.0,0.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
2023-02-15 02:28:00+01:00,1260.0,0.0,0.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
2023-02-15 02:29:00+01:00,1260.0,0.0,0.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
2023-02-15 02:30:00+01:00,1070.0,0.0,0.0,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0
2023-02-15 02:31:00+01:00,1070.0,0.0,0.0,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0
2023-02-15 02:32:00+01:00,1070.0,0.0,0.0,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0
2023-02-15 02:33:00+01:00,1070.0,0.0,0.0,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0
2023-02-15 02:34:00+01:00,1070.0,0.0,0.0,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0
2023-02-15 02:35:00+01:00,1070.0,0.0,0.0,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0
2023-02-15 02:36:00+01:00,1070.0,0.0,0.0,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0
2023-02-15 02:37:00+01:00,1070.0,0.0,0.0,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0
2023-02-15 02:38:00+01:00,1070.0,0.0,0.0,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0
2023-02-15 02:39:00+01:00,1070.0,0.0,0.0,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0
2023-02-15 02:40:00+01:00,1070.0,0.0,0.0,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0
2023-02-15 02:41:00+01:00,1070.0,0.0,0.0,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0
2023-02-15 02:42:00+01:00,1070.0,0.0,0.0,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0
2023-02-15 02:43:00+01:00,1070.0,0.0,0.0,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0
2023-02-15 02:44:00+01:00,1070.0,0.0,0.0,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0
2023-02-15 02:45:00+01:00,1870.0,0.0,0.0,1870.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0
2023-02-15 02:46:00+01:00,1870.0,0.0,0.0,1870.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0
2023-02-15 02:47:00+01:00,1870.0,0.0,0.0,1870.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0
2023-02-15 02:48:00+01:00,1870.0,0.0,0.0,1870.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0
2023-02-15 02:49:00+01:00,1870.0,0.0,0.0,1870.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0
2023-02-15 02:50:00+01:00,1870.0,0.0,0.0,1870.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0
2023-02-15 02:51:00+01:00,1870.0,0.0,0.0,1870.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0
2023-02-15 02:52:00+01:00,1870.0,0.0,0.0,1870.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0
2023-02-15 02:53:00+01:00,1870.0,0.0,0.0,1870.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0
2023-02-15 02:54:00+01:00,1870.0,0.0,0.0,1870.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0
2023-02-15 02:55:00+01:00,1870.0,0.0,0.0,1870.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0
2023-02-15 02:56:00+01:00,1870.0,0.0,0.0,1870.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0
2023-02-15 02:57:00+01:00,1870.0,0.0,0.0,1870.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0
2023-02-15 02:58:00+01:00,1870.0,0.0,0.0,1870.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0
2023-02-15 02:59:00+01:00,1870.0,0.0,0.0,1870.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0
2023-02-15 03:00:00+01:00,2540.0,0.0,0.0,2540.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.0
2023-02-15 03:01:00+01:00,2540.0,0.0,0.0,2540.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.0
2023-02-15 03:02:00+01:00,2540.0,0.0,0.0,2540.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.0
2023-02-15 03:03:00+01:00,2540.0,0.0,0.0,2540.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.0
2023-02-15 03:04:00+01:00,2540.0,0.0,0.0,2540.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.0
2023-02-15 03:05:00+01:00,2540.0,0.0,0.0,2540.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.0
2023-02-15 03:06:00+01:00,2540.0,0.0,0.0,2540.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.0
2023-02-15 03:07:00+01:00,2540.0,0.0,0.0,2540.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.0
2023-02-15 03:08:00+01:00,2540.0,0.0,0.0,2540.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.0
2023-02-15 03:09:00+01:00,2540.0,0.0,0.0,2540.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.0
2023-02-15 03:10:00+01:00,2540.0,0.0,0.0,2540.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.0
2023-02-15 03:11:00+01:00,2540.0,0.0,0.0,2540.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.0
2023-02-15 03:12:00+01:00,2540.0,0.0,0.0,2540.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.0
2023-02-15 03:13:00+01:00,2540.0,0.0,0.0,2540.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.0
2023-02-15 03:14:00+01:00,2540.0,0.0,0.0,2540.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.0
2023-02-15 03:15:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 03:16:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 03:17:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 03:18:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 03:19:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 03:20:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 03:21:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 03:22:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 03:23:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 03:24:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 03:25:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 03:26:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 03:27:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 03:28:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 03:29:00+01:00,930.0,0.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
2023-02-15 03:30:00+01:00,2080.0,0.0,0.0,2080.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.0
2023-02-15 03:31:00+01:00,2080.0,0.0,0.0,2080.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.0
2023-02-15 03:32:00+01:00,2080.0,0.0,0.0,2080.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.0
