,"('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'ElectricityGridConnection', 'grid_export')","('House1', 'ElectricityGridConnection', 'grid_import')","('House1', 'ElectricityGridConnection', 'source_import')","('House1', 'PV', 'connection')","('House1', 'PV', 'connection')","('House1', 'PV', 'source')","('House1', 'demand', 'input')","('House1', 'storage1', 'Battery_Storage')"
,"('House1', 'demand', 'input')","('House1', 'storage1', 'Battery_Storage')","('House1', 'ElectricityGridConnection', 'grid_export')","('House1', 'ElectricityGridConnection', 'sink_export')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityGridConnection', 'grid_import')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'PV', 'connection')","('House1', 'demand', 'sink')","('House1', 'ElectricityCarrier', 'distribution')"
2023-03-25 01:03:00+01:00,6610.0,1.3544997,0.0,0.0,6611.3545,6611.3545,0.0,0.0,0.0,6610.0,0.0
2023-03-25 01:04:00+01:00,6610.0,1.3544997,0.0,0.0,6611.3545,6611.3545,0.0,0.0,0.0,6610.0,0.0
2023-03-25 01:05:00+01:00,6610.0,1.3544997,0.0,0.0,6611.3545,6611.3545,0.0,0.0,0.0,6610.0,0.0
2023-03-25 01:06:00+01:00,6610.0,1.3544997,0.0,0.0,6611.3545,6611.3545,0.0,0.0,0.0,6610.0,0.0
2023-03-25 01:07:00+01:00,6610.0,1.3544997,0.0,0.0,6611.3545,6611.3545,0.0,0.0,0.0,6610.0,0.0
2023-03-25 01:08:00+01:00,6610.0,1.3544997,0.0,0.0,6611.3545,6611.3545,0.0,0.0,0.0,6610.0,0.0
2023-03-25 01:09:00+01:00,6610.0,1.3544997,0.0,0.0,6611.3545,6611.3545,0.0,0.0,0.0,6610.0,0.0
2023-03-25 01:10:00+01:00,6610.0,1.3544997,0.0,0.0,6611.3545,6611.3545,0.0,0.0,0.0,6610.0,0.0
2023-03-25 01:11:00+01:00,6610.0,1.3544997,0.0,0.0,6611.3545,6611.3545,0.0,0.0,0.0,6610.0,0.0
2023-03-25 01:12:00+01:00,6610.0,1.3544997,0.0,0.0,6611.3545,6611.3545,0.0,0.0,0.0,6610.0,0.0
2023-03-25 01:13:00+01:00,6610.0,1.3544997,0.0,0.0,6611.3545,6611.3545,0.0,0.0,0.0,6610.0,0.0
2023-03-25 01:14:00+01:00,6610.0,1.3544997,0.0,0.0,6611.3545,6611.3545,0.0,0.0,0.0,6610.0,0.0
2023-03-25 01:15:00+01:00,6770.0,1.3544997,0.0,0.0,6771.3545,6771.3545,0.0,0.0,0.0,6770.0,0.0
2023-03-25 01:16:00+01:00,6770.0,1.3544997,0.0,0.0,6771.3545,6771.3545,0.0,0.0,0.0,6770.0,0.0
2023-03-25 01:17:00+01:00,6770.0,1.3544997,0.0,0.0,6771.3545,6771.3545,0.0,0.0,0.0,6770.0,0.0
2023-03-25 01:18:00+01:00,6770.0,1.3544997,0.0,0.0,6771.3545,6771.3545,0.0,0.0,0.0,6770.0,0.0
2023-03-25 01:19:00+01:00,6770.0,1.3544997,0.0,0.0,6771.3545,6771.3545,0.0,0.0,0.0,6770.0,0.0
2023-03-25 01:20:00+01:00,6770.0,1.3544997,0.0,0.0,6771.3545,6771.3545,0.0,0.0,0.0,6770.0,0.0
2023-03-25 01:21:00+01:00,6770.0,1.3544997,0.0,0.0,6771.3545,6771.3545,0.0,0.0,0.0,6770.0,0.0
2023-03-25 01:22:00+01:00,6770.0,1.3544997,0.0,0.0,6771.3545,6771.3545,0.0,0.0,0.0,6770.0,0.0
2023-03-25 01:23:00+01:00,6770.0,1.3544997,0.0,0.0,6771.3545,6771.3545,0.0,0.0,0.0,6770.0,0.0
2023-03-25 01:24:00+01:00,6770.0,1.3544997,0.0,0.0,6771.3545,6771.3545,0.0,0.0,0.0,6770.0,0.0
2023-03-25 01:25:00+01:00,6770.0,1.3544997,0.0,0.0,6771.3545,6771.3545,0.0,0.0,0.0,6770.0,0.0
2023-03-25 01:26:00+01:00,6770.0,1.3544997,0.0,0.0,6771.3545,6771.3545,0.0,0.0,0.0,6770.0,0.0
2023-03-25 01:27:00+01:00,6770.0,1.3544997,0.0,0.0,6771.3545,6771.3545,0.0,0.0,0.0,6770.0,0.0
2023-03-25 01:28:00+01:00,6770.0,1.3544997,0.0,0.0,6771.3545,6771.3545,0.0,0.0,0.0,6770.0,0.0
2023-03-25 01:29:00+01:00,6770.0,1.3544997,0.0,0.0,6771.3545,6771.3545,0.0,0.0,0.0,6770.0,0.0
2023-03-25 01:30:00+01:00,6390.0,1.3544997,0.0,0.0,6391.3545,6391.3545,0.0,0.0,0.0,6390.0,0.0
2023-03-25 01:31:00+01:00,6390.0,1.3544997,0.0,0.0,6391.3545,6391.3545,0.0,0.0,0.0,6390.0,0.0
2023-03-25 01:32:00+01:00,6390.0,1.3544997,0.0,0.0,6391.3545,6391.3545,0.0,0.0,0.0,6390.0,0.0
2023-03-25 01:33:00+01:00,6390.0,1.3544997,0.0,0.0,6391.3545,6391.3545,0.0,0.0,0.0,6390.0,0.0
2023-03-25 01:34:00+01:00,6390.0,1.3544997,0.0,0.0,6391.3545,6391.3545,0.0,0.0,0.0,6390.0,0.0
2023-03-25 01:35:00+01:00,6390.0,1.3544997,0.0,0.0,6391.3545,6391.3545,0.0,0.0,0.0,6390.0,0.0
2023-03-25 01:36:00+01:00,6390.0,1.3544997,0.0,0.0,6391.3545,6391.3545,0.0,0.0,0.0,6390.0,0.0
2023-03-25 01:37:00+01:00,6390.0,1.3544997,0.0,0.0,6391.3545,6391.3545,0.0,0.0,0.0,6390.0,0.0
2023-03-25 01:38:00+01:00,6390.0,1.3544997,0.0,0.0,6391.3545,6391.3545,0.0,0.0,0.0,6390.0,0.0
2023-03-25 01:39:00+01:00,6390.0,1.3544997,0.0,0.0,6391.3545,6391.3545,0.0,0.0,0.0,6390.0,0.0
2023-03-25 01:40:00+01:00,6390.0,1.3544997,0.0,0.0,6391.3545,6391.3545,0.0,0.0,0.0,6390.0,0.0
