,"SolphLabel(location='House1', mtress_component='ElectricityCarrier', solph_node='distribution')","SolphLabel(location='House1', mtress_component='ElectricityCarrier', solph_node='feed_in')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='grid_export')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='grid_import')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='source_import')","SolphLabel(location='House1', mtress_component='PV', solph_node='connection')","SolphLabel(location='House1', mtress_component='PV', solph_node='connection')","SolphLabel(location='House1', mtress_component='PV', solph_node='source')","SolphLabel(location='House1', mtress_component='demand', solph_node='input')"
,"SolphLabel(location='House1', mtress_component='demand', solph_node='input')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='grid_export')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='sink_export')","SolphLabel(location='House1', mtress_component='ElectricityCarrier', solph_node='distribution')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='grid_import')","SolphLabel(location='House1', mtress_component='ElectricityCarrier', solph_node='distribution')","SolphLabel(location='House1', mtress_component='ElectricityCarrier', solph_node='feed_in')","SolphLabel(location='House1', mtress_component='PV', solph_node='connection')","SolphLabel(location='House1', mtress_component='demand', solph_node='sink')"
2023-09-03 03:18:00+02:00,5460.0,0.0,0.0,5460.0,5460.0,0.0,0.0,0.0,5460.0
2023-09-03 03:19:00+02:00,5460.0,0.0,0.0,5460.0,5460.0,0.0,0.0,0.0,5460.0
2023-09-03 03:20:00+02:00,5460.0,0.0,0.0,5460.0,5460.0,0.0,0.0,0.0,5460.0
2023-09-03 03:21:00+02:00,5460.0,0.0,0.0,5460.0,5460.0,0.0,0.0,0.0,5460.0
2023-09-03 03:22:00+02:00,5460.0,0.0,0.0,5460.0,5460.0,0.0,0.0,0.0,5460.0
2023-09-03 03:23:00+02:00,5460.0,0.0,0.0,5460.0,5460.0,0.0,0.0,0.0,5460.0
2023-09-03 03:24:00+02:00,5460.0,0.0,0.0,5460.0,5460.0,0.0,0.0,0.0,5460.0
2023-09-03 03:25:00+02:00,5460.0,0.0,0.0,5460.0,5460.0,0.0,0.0,0.0,5460.0
2023-09-03 03:26:00+02:00,5460.0,0.0,0.0,5460.0,5460.0,0.0,0.0,0.0,5460.0
2023-09-03 03:27:00+02:00,5460.0,0.0,0.0,5460.0,5460.0,0.0,0.0,0.0,5460.0
2023-09-03 03:28:00+02:00,5460.0,0.0,0.0,5460.0,5460.0,0.0,0.0,0.0,5460.0
2023-09-03 03:29:00+02:00,5460.0,0.0,0.0,5460.0,5460.0,0.0,0.0,0.0,5460.0
2023-09-03 03:30:00+02:00,5010.0,0.0,0.0,5010.0,5010.0,0.0,0.0,0.0,5010.0
2023-09-03 03:31:00+02:00,5010.0,0.0,0.0,5010.0,5010.0,0.0,0.0,0.0,5010.0
2023-09-03 03:32:00+02:00,5010.0,0.0,0.0,5010.0,5010.0,0.0,0.0,0.0,5010.0
2023-09-03 03:33:00+02:00,5010.0,0.0,0.0,5010.0,5010.0,0.0,0.0,0.0,5010.0
2023-09-03 03:34:00+02:00,5010.0,0.0,0.0,5010.0,5010.0,0.0,0.0,0.0,5010.0
2023-09-03 03:35:00+02:00,5010.0,0.0,0.0,5010.0,5010.0,0.0,0.0,0.0,5010.0
2023-09-03 03:36:00+02:00,5010.0,0.0,0.0,5010.0,5010.0,0.0,0.0,0.0,5010.0
2023-09-03 03:37:00+02:00,5010.0,0.0,0.0,5010.0,5010.0,0.0,0.0,0.0,5010.0
2023-09-03 03:38:00+02:00,5010.0,0.0,0.0,5010.0,5010.0,0.0,0.0,0.0,5010.0
2023-09-03 03:39:00+02:00,5010.0,0.0,0.0,5010.0,5010.0,0.0,0.0,0.0,5010.0
2023-09-03 03:40:00+02:00,5010.0,0.0,0.0,5010.0,5010.0,0.0,0.0,0.0,5010.0
2023-09-03 03:41:00+02:00,5010.0,0.0,0.0,5010.0,5010.0,0.0,0.0,0.0,5010.0
2023-09-03 03:42:00+02:00,5010.0,0.0,0.0,5010.0,5010.0,0.0,0.0,0.0,5010.0
2023-09-03 03:43:00+02:00,5010.0,0.0,0.0,5010.0,5010.0,0.0,0.0,0.0,5010.0
2023-09-03 03:44:00+02:00,5010.0,0.0,0.0,5010.0,5010.0,0.0,0.0,0.0,5010.0
2023-09-03 03:45:00+02:00,1530.0,0.0,0.0,1530.0,1530.0,0.0,0.0,0.0,1530.0
2023-09-03 03:46:00+02:00,1530.0,0.0,0.0,1530.0,1530.0,0.0,0.0,0.0,1530.0
2023-09-03 03:47:00+02:00,1530.0,0.0,0.0,1530.0,1530.0,0.0,0.0,0.0,1530.0
2023-09-03 03:48:00+02:00,1530.0,0.0,0.0,1530.0,1530.0,0.0,0.0,0.0,1530.0
2023-09-03 03:49:00+02:00,1530.0,0.0,0.0,1530.0,1530.0,0.0,0.0,0.0,1530.0
2023-09-03 03:50:00+02:00,1530.0,0.0,0.0,1530.0,1530.0,0.0,0.0,0.0,1530.0
2023-09-03 03:51:00+02:00,1530.0,0.0,0.0,1530.0,1530.0,0.0,0.0,0.0,1530.0
2023-09-03 03:52:00+02:00,1530.0,0.0,0.0,1530.0,1530.0,0.0,0.0,0.0,1530.0
2023-09-03 03:53:00+02:00,1530.0,0.0,0.0,1530.0,1530.0,0.0,0.0,0.0,1530.0
2023-09-03 03:54:00+02:00,1530.0,0.0,0.0,1530.0,1530.0,0.0,0.0,0.0,1530.0
2023-09-03 03:55:00+02:00,1530.0,0.0,0.0,1530.0,1530.0,0.0,0.0,0.0,1530.0
2023-09-03 03:56:00+02:00,1530.0,0.0,0.0,1530.0,1530.0,0.0,0.0,0.0,1530.0
2023-09-03 03:57:00+02:00,1530.0,0.0,0.0,1530.0,1530.0,0.0,0.0,0.0,1530.0
2023-09-03 03:58:00+02:00,1530.0,0.0,0.0,1530.0,1530.0,0.0,0.0,0.0,1530.0
2023-09-03 03:59:00+02:00,1530.0,0.0,0.0,1530.0,1530.0,0.0,0.0,0.0,1530.0
2023-09-03 04:00:00+02:00,1200.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,1200.0
2023-09-03 04:01:00+02:00,1200.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,1200.0
2023-09-03 04:02:00+02:00,1200.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,1200.0
2023-09-03 04:03:00+02:00,1200.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,1200.0
2023-09-03 04:04:00+02:00,1200.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,1200.0
2023-09-03 04:05:00+02:00,1200.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,1200.0
2023-09-03 04:06:00+02:00,1200.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,1200.0
2023-09-03 04:07:00+02:00,1200.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,1200.0
2023-09-03 04:08:00+02:00,1200.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,1200.0
2023-09-03 04:09:00+02:00,1200.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,1200.0
2023-09-03 04:10:00+02:00,1200.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,1200.0
2023-09-03 04:11:00+02:00,1200.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,1200.0
2023-09-03 04:12:00+02:00,1200.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,1200.0
2023-09-03 04:13:00+02:00,1200.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,1200.0
2023-09-03 04:14:00+02:00,1200.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,1200.0
2023-09-03 04:15:00+02:00,1930.0,0.0,0.0,1930.0,1930.0,0.0,0.0,0.0,1930.0
2023-09-03 04:16:00+02:00,1930.0,0.0,0.0,1930.0,1930.0,0.0,0.0,0.0,1930.0
2023-09-03 04:17:00+02:00,1930.0,0.0,0.0,1930.0,1930.0,0.0,0.0,0.0,1930.0
2023-09-03 04:18:00+02:00,1930.0,0.0,0.0,1930.0,1930.0,0.0,0.0,0.0,1930.0
2023-09-03 04:19:00+02:00,1930.0,0.0,0.0,1930.0,1930.0,0.0,0.0,0.0,1930.0
2023-09-03 04:20:00+02:00,1930.0,0.0,0.0,1930.0,1930.0,0.0,0.0,0.0,1930.0
2023-09-03 04:21:00+02:00,1930.0,0.0,0.0,1930.0,1930.0,0.0,0.0,0.0,1930.0
2023-09-03 04:22:00+02:00,1930.0,0.0,0.0,1930.0,1930.0,0.0,0.0,0.0,1930.0
2023-09-03 04:23:00+02:00,1930.0,0.0,0.0,1930.0,1930.0,0.0,0.0,0.0,1930.0
2023-09-03 04:24:00+02:00,1930.0,0.0,0.0,1930.0,1930.0,0.0,0.0,0.0,1930.0
2023-09-03 04:25:00+02:00,1930.0,0.0,0.0,1930.0,1930.0,0.0,0.0,0.0,1930.0
2023-09-03 04:26:00+02:00,1930.0,0.0,0.0,1930.0,1930.0,0.0,0.0,0.0,1930.0
2023-09-03 04:27:00+02:00,1930.0,0.0,0.0,1930.0,1930.0,0.0,0.0,0.0,1930.0
2023-09-03 04:28:00+02:00,1930.0,0.0,0.0,1930.0,1930.0,0.0,0.0,0.0,1930.0
2023-09-03 04:29:00+02:00,1930.0,0.0,0.0,1930.0,1930.0,0.0,0.0,0.0,1930.0
2023-09-03 04:30:00+02:00,1860.0,0.0,0.0,1860.0,1860.0,0.0,0.0,0.0,1860.0
2023-09-03 04:31:00+02:00,1860.0,0.0,0.0,1860.0,1860.0,0.0,0.0,0.0,1860.0
